OTU ID	Bassenthwaite_01-nc.blast	Bassenthwaite_02-nc.blast	Bassenthwaite_03-nc.blast	Bassenthwaite_04-nc.blast	Bassenthwaite_05-nc.blast	Bassenthwaite_shore-01-nc.blast	Derwent_01-nc.blast	Derwent_02-nc.blast	Derwent_03-nc.blast	Derwent_04-nc.blast	Derwent_05-nc.blast	Derwent_shore-01-nc.blast	Mock-community_01-nc.blast	Mock-community_02-nc.blast	Mock-community_03-nc.blast	Mock-community_04-nc.blast	Mock-community_05-nc.blast	Mock-community_06-nc.blast	Mock-community_07-nc.blast	Mock-community_08-nc.blast	Mock-community_09-nc.blast	Mock-community_10-nc.blast	Windermere_01-nc.blast	Windermere_02-nc.blast	Windermere_03-nc.blast	Windermere_04-nc.blast	Windermere_05-nc.blast	Windermere_06-nc.blast	Windermere_07-nc.blast	Windermere_08-nc.blast	Windermere_09-nc.blast	Windermere_10-nc.blast	Windermere_11-0m-nc.blast	Windermere_11-10m-nc.blast	Windermere_11-20m-nc.blast	Windermere_11-30m-nc.blast	Windermere_11-40m-nc.blast	Windermere_11-50m-nc.blast	Windermere_11-60m-nc.blast	Windermere_12-nc.blast	Windermere_13-nc.blast	Windermere_14-nc.blast	Windermere_15-nc.blast	Windermere_16-nc.blast	Windermere_17-nc.blast	Windermere_18-nc.blast	Windermere_19-nc.blast	Windermere_20-nc.blast	Windermere_21-nc.blast	Windermere_22-nc.blast	Windermere_23-nc.blast	Windermere_24-nc.blast	Windermere_25-nc.blast	Windermere_26-nc.blast	Windermere_27-nc.blast	Windermere_28-0m-nc.blast	Windermere_28-10m-nc.blast	Windermere_28-20m-nc.blast	Windermere_28-30m-nc.blast	Windermere_28-40m-nc.blast	Windermere_29-nc.blast	Windermere_30-nc.blast	Windermere_31-nc.blast	Windermere_32-nc.blast	Windermere_33-nc.blast	Windermere_34-nc.blast	Windermere_35-nc.blast	Windermere_36-nc.blast	Windermere_37-nc.blast	Windermere_38-nc.blast	Windermere_39-nc.blast	Windermere_40-nc.blast	Windermere_41-nc.blast	Windermere_42-nc.blast	Windermere_43-nc.blast	Windermere_44-nc.blast	Windermere_45-nc.blast	Windermere_46-nc.blast	Windermere_47-nc.blast	Windermere_48-nc.blast	Windermere_49-nc.blast	Windermere_50-nc.blast	Windermere_shore-01-nc.blast	Windermere_shore-02-nc.blast	Windermere_shore-03-nc.blast	Windermere_shore-04-nc.blast	Windermere_shore-05-nc.blast	Windermere_shore-06-nc.blast	taxomomy
Cottus gobio	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3678.0	0.0	7.0	5.0	3022.0	10055.0	0.0	4.0	0.0	986.0	522.0	525.0	412.0	0.0	695.0	1058.0	0.0	200.0	164.0	0.0	522.0	397.0	210.0	706.0	86.0	0.0	505.0	0.0	0.0	0.0	208.0	0.0	272.0	107.0	85.0	242.0	0.0	0.0	0.0	168.0	363.0	119.0	0.0	0.0	0.0	350.0	232.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	314.0	0.0	0.0	100.0	0.0	357.0	503.0	165.0	192.0	0.0	334.0	94.0	259.0	392.0	0.0	63.0	264.0	167.0	292.0	802.0	['k__Metazoa', 'p__Chordata', 'c__Actinopteri', 'o__Perciformes', 'f__Cottidae', 'g__Cottus', 's__Cottus_gobio']
Hypophthalmichthys molitrix	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	['k__Metazoa', 'p__Chordata', 'c__Actinopteri', 'o__Cypriniformes', 'f__Cyprinidae', 'g__Hypophthalmichthys', 's__Hypophthalmichthys_molitrix']
Pungitius pungitius	0.0	0.0	0.0	0.0	0.0	0.0	210.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	9.0	4128.0	4.0	0.0	11.0	3.0	882.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	['k__Metazoa', 'p__Chordata', 'c__Actinopteri', 'o__Perciformes', 'f__Gasterosteidae', 'g__Pungitius', 's__Pungitius_pungitius']
Barbatula barbatula	0.0	0.0	21.0	82.0	772.0	23.0	51.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	238.0	0.0	0.0	333.0	0.0	262.0	201.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	291.0	0.0	95.0	0.0	97.0	172.0	113.0	116.0	0.0	0.0	0.0	0.0	154.0	0.0	0.0	0.0	6.0	0.0	352.0	0.0	0.0	211.0	498.0	0.0	156.0	0.0	0.0	207.0	0.0	0.0	89.0	54.0	0.0	95.0	0.0	0.0	0.0	0.0	0.0	122.0	0.0	0.0	60.0	176.0	63.0	85.0	236.0	366.0	['k__Metazoa', 'p__Chordata', 'c__Actinopteri', 'o__Cypriniformes', 'f__Nemacheilidae', 'g__Barbatula', 's__Barbatula_barbatula']
Lepomis gibbosus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64.0	0.0	0.0	38.0	0.0	15.0	0.0	0.0	8.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	['k__Metazoa', 'p__Chordata', 'c__Actinopteri', 'o__Centrarchiformes', 'f__Centrarchidae', 'g__Lepomis', 's__Lepomis_gibbosus']
Gobio gobio	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2606.0	0.0	0.0	10.0	0.0	347.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	['k__Metazoa', 'p__Chordata', 'c__Actinopteri', 'o__Cypriniformes', 'f__Cyprinidae', 'g__Gobio', 's__Gobio_gobio']
Tinca tinca	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	983.0	3.0	527.0	667.0	0.0	1094.0	3.0	125.0	77.0	0.0	0.0	0.0	0.0	129.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	['k__Metazoa', 'p__Chordata', 'c__Actinopteri', 'o__Cypriniformes', 'f__Cyprinidae', 'g__Tinca', 's__Tinca_tinca']
Ameiurus nebulosus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7913.0	0.0	13.0	14.0	6582.0	1618.0	0.0	29.0	0.0	1655.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	['k__Metazoa', 'p__Chordata', 'c__Actinopteri', 'o__Siluriformes', 'f__Ictaluridae', 'g__Ameiurus', 's__Ameiurus_nebulosus']
Osmerus eperlanus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	['k__Metazoa', 'p__Chordata', 'c__Actinopteri', 'o__Osmeriformes', 'f__Osmeridae', 'g__Osmerus', 's__Osmerus_eperlanus']
Abramis brama	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8985.0	3.0	4736.0	5238.0	0.0	19987.0	12.0	1224.0	13454.0	4.0	342.0	0.0	435.0	4.0	0.0	434.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	187.0	802.0	279.0	338.0	928.0	0.0	419.0	322.0	257.0	0.0	518.0	448.0	1621.0	0.0	0.0	0.0	415.0	931.0	1322.0	1003.0	596.0	870.0	0.0	191.0	951.0	0.0	329.0	226.0	1032.0	2503.0	560.0	517.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	114.0	89.0	213.0	239.0	400.0	171.0	['k__Metazoa', 'p__Chordata', 'c__Actinopteri', 'o__Cypriniformes', 'f__Cyprinidae', 'g__Abramis', 's__Abramis_brama']
Barbus barbus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3611.0	4935.0	0.0	3.0	0.0	7686.0	1062.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	['k__Metazoa', 'p__Chordata', 'c__Actinopteri', 'o__Cypriniformes', 'f__Cyprinidae', 'g__Barbus', 's__Barbus_barbus']
Rutilus rutilus	0.0	170.0	887.0	123.0	0.0	210.0	368.0	0.0	0.0	179.0	255.0	0.0	0.0	3124.0	3.0	2163.0	6.0	0.0	973.0	0.0	396.0	4.0	2656.0	218.0	7413.0	1302.0	290.0	950.0	694.0	1108.0	472.0	236.0	1115.0	0.0	701.0	1002.0	332.0	0.0	0.0	374.0	0.0	446.0	872.0	2284.0	4222.0	2738.0	1845.0	1698.0	1194.0	17.0	991.0	0.0	4856.0	3201.0	1145.0	1663.0	521.0	1411.0	1398.0	1945.0	1822.0	327.0	387.0	1405.0	226.0	943.0	1678.0	325.0	1908.0	2013.0	2164.0	3598.0	3237.0	461.0	491.0	512.0	252.0	216.0	3.0	0.0	162.0	1028.0	1362.0	1603.0	2347.0	3644.0	4593.0	3599.0	['k__Metazoa', 'p__Chordata', 'c__Actinopteri', 'o__Cypriniformes', 'f__Cyprinidae', 'g__Rutilus', 's__Rutilus_rutilus']
Pseudorasbora parva	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0	3447.0	15.0	33.0	3475.0	0.0	5731.0	29.0	34.0	342.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	['k__Metazoa', 'p__Chordata', 'c__Actinopteri', 'o__Cypriniformes', 'f__Cyprinidae', 'g__Pseudorasbora', 's__Pseudorasbora_parva']
Alburnus alburnus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3629.0	2721.0	36.0	0.0	5076.0	399.0	506.0	50.0	0.0	6368.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	['k__Metazoa', 'p__Chordata', 'c__Actinopteri', 'o__Cypriniformes', 'f__Cyprinidae', 'g__Alburnus', 's__Alburnus_alburnus']
Gymnocephalus cernua	244.0	818.0	1937.0	1740.0	965.0	1153.0	90.0	4.0	193.0	625.0	138.0	0.0	8.0	8172.0	6421.0	10379.0	0.0	59.0	9925.0	14600.0	1159.0	0.0	0.0	0.0	0.0	0.0	235.0	442.0	128.0	160.0	0.0	76.0	0.0	164.0	0.0	0.0	0.0	0.0	0.0	63.0	644.0	0.0	0.0	127.0	0.0	0.0	89.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	464.0	344.0	464.0	0.0	380.0	0.0	75.0	0.0	0.0	0.0	190.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	260.0	156.0	0.0	351.0	0.0	0.0	0.0	0.0	0.0	53.0	['k__Metazoa', 'p__Chordata', 'c__Actinopteri', 'o__Perciformes', 'f__Percidae', 'g__Gymnocephalus', 's__Gymnocephalus_cernua']
Blicca bjoerkna	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	3.0	0.0	0.0	4.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	['k__Metazoa', 'p__Chordata', 'c__Actinopteri', 'o__Cypriniformes', 'f__Cyprinidae', 'g__Blicca', 's__Blicca_bjoerkna']
