OTU ID	Bassenthwaite_01-nc.blast	Bassenthwaite_02-nc.blast	Bassenthwaite_03-nc.blast	Bassenthwaite_04-nc.blast	Bassenthwaite_05-nc.blast	Bassenthwaite_shore-01-nc.blast	Derwent_01-nc.blast	Derwent_02-nc.blast	Derwent_03-nc.blast	Derwent_04-nc.blast	Derwent_05-nc.blast	Derwent_shore-01-nc.blast	Mock-community_01-nc.blast	Mock-community_02-nc.blast	Mock-community_03-nc.blast	Mock-community_04-nc.blast	Mock-community_05-nc.blast	Mock-community_06-nc.blast	Mock-community_07-nc.blast	Mock-community_08-nc.blast	Mock-community_09-nc.blast	Mock-community_10-nc.blast	Windermere_01-nc.blast	Windermere_02-nc.blast	Windermere_03-nc.blast	Windermere_04-nc.blast	Windermere_05-nc.blast	Windermere_06-nc.blast	Windermere_07-nc.blast	Windermere_08-nc.blast	Windermere_09-nc.blast	Windermere_10-nc.blast	Windermere_11-0m-nc.blast	Windermere_11-10m-nc.blast	Windermere_11-20m-nc.blast	Windermere_11-30m-nc.blast	Windermere_11-40m-nc.blast	Windermere_11-50m-nc.blast	Windermere_11-60m-nc.blast	Windermere_12-nc.blast	Windermere_13-nc.blast	Windermere_14-nc.blast	Windermere_15-nc.blast	Windermere_16-nc.blast	Windermere_17-nc.blast	Windermere_18-nc.blast	Windermere_19-nc.blast	Windermere_20-nc.blast	Windermere_21-nc.blast	Windermere_22-nc.blast	Windermere_23-nc.blast	Windermere_24-nc.blast	Windermere_25-nc.blast	Windermere_26-nc.blast	Windermere_27-nc.blast	Windermere_28-0m-nc.blast	Windermere_28-10m-nc.blast	Windermere_28-20m-nc.blast	Windermere_28-30m-nc.blast	Windermere_28-40m-nc.blast	Windermere_29-nc.blast	Windermere_30-nc.blast	Windermere_31-nc.blast	Windermere_32-nc.blast	Windermere_33-nc.blast	Windermere_34-nc.blast	Windermere_35-nc.blast	Windermere_36-nc.blast	Windermere_37-nc.blast	Windermere_38-nc.blast	Windermere_39-nc.blast	Windermere_40-nc.blast	Windermere_41-nc.blast	Windermere_42-nc.blast	Windermere_43-nc.blast	Windermere_44-nc.blast	Windermere_45-nc.blast	Windermere_46-nc.blast	Windermere_47-nc.blast	Windermere_48-nc.blast	Windermere_49-nc.blast	Windermere_50-nc.blast	Windermere_shore-01-nc.blast	Windermere_shore-02-nc.blast	Windermere_shore-03-nc.blast	Windermere_shore-04-nc.blast	Windermere_shore-05-nc.blast	Windermere_shore-06-nc.blast	taxomomy
Scardinius erythrophthalmus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.0	0.0	0.0	157.0	27.0	83.0	8.0	66.0	41.0	25.0	83.0	3.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	386.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	93.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	98.0	0.0	0.0	0.0	0.0	0.0	['k__Metazoa', 'p__Chordata', 'c__Actinopteri', 'o__Cypriniformes', 'f__Cyprinidae', 'g__Scardinius', 's__Scardinius_erythrophthalmus']
Leucaspius delineatus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	11889.0	0.0	0.0	0.0	5.0	23635.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	82.0	0.0	0.0	0.0	374.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	['k__Metazoa', 'p__Chordata', 'c__Actinopteri', 'o__Cypriniformes', 'f__Cyprinidae', 'g__Leucaspius', 's__Leucaspius_delineatus']
Phoxinus phoxinus	127.0	241.0	533.0	229.0	1153.0	996.0	140.0	0.0	83.0	57.0	506.0	170.0	4.0	5.0	5279.0	6505.0	0.0	13.0	8.0	624.0	6746.0	3.0	1368.0	1501.0	1824.0	734.0	237.0	2191.0	625.0	0.0	701.0	468.0	464.0	4.0	0.0	1927.0	400.0	745.0	581.0	66.0	0.0	0.0	208.0	301.0	0.0	0.0	98.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	434.0	0.0	0.0	0.0	986.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	648.0	0.0	0.0	377.0	41.0	1730.0	160.0	452.0	5.0	0.0	0.0	0.0	0.0	108.0	0.0	['k__Metazoa', 'p__Chordata', 'c__Actinopteri', 'o__Cypriniformes', 'f__Cyprinidae', 'g__Phoxinus', 's__Phoxinus_phoxinus']
Leuciscus leuciscus	38.0	78.0	0.0	0.0	82.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	7029.0	0.0	0.0	6297.0	3.0	1598.0	41.0	0.0	8380.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	988.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	['k__Metazoa', 'p__Chordata', 'c__Actinopteri', 'o__Cypriniformes', 'f__Cyprinidae', 'g__Leuciscus', 's__Leuciscus_leuciscus']
Gasterosteus aculeatus	0.0	0.0	246.0	32.0	251.0	24.0	58.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	689.0	1038.0	576.0	257.0	143.0	0.0	0.0	384.0	458.0	0.0	416.0	491.0	347.0	248.0	163.0	119.0	194.0	0.0	110.0	0.0	0.0	314.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	47.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	107.0	0.0	0.0	0.0	154.0	55.0	820.0	286.0	240.0	530.0	78.0	0.0	84.0	0.0	257.0	101.0	61.0	23.0	0.0	0.0	136.0	['k__Metazoa', 'p__Chordata', 'c__Actinopteri', 'o__Perciformes', 'f__Gasterosteidae', 'g__Gasterosteus', 's__Gasterosteus_aculeatus']
Leuciscus idus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	['k__Metazoa', 'p__Chordata', 'c__Actinopteri', 'o__Cypriniformes', 'f__Cyprinidae', 'g__Leuciscus', 's__Leuciscus_idus']
Umbra pygmaea	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1426.0	3.0	1793.0	6.0	0.0	461.0	3.0	2174.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	229.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	['k__Metazoa', 'p__Chordata', 'c__Actinopteri', 'o__Esociformes', 'f__Umbridae', 'g__Umbra', 's__Umbra_pygmaea']
Anguilla anguilla	33.0	18.0	0.0	66.0	6.0	1444.0	0.0	0.0	0.0	0.0	43.0	59.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	327.0	0.0	0.0	0.0	295.0	705.0	0.0	128.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	914.0	0.0	0.0	0.0	0.0	259.0	0.0	446.0	342.0	330.0	377.0	0.0	0.0	508.0	172.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	330.0	794.0	191.0	0.0	437.0	0.0	656.0	0.0	62.0	155.0	0.0	277.0	0.0	0.0	286.0	0.0	4.0	0.0	0.0	793.0	606.0	252.0	520.0	215.0	0.0	391.0	['k__Metazoa', 'p__Chordata', 'c__Actinopteri', 'o__Anguilliformes', 'f__Anguillidae', 'g__Anguilla', 's__Anguilla_anguilla']
Cyprinus carpio	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3284.0	4392.0	31.0	30.0	6250.0	692.0	848.0	101.0	33.0	8654.0	0.0	0.0	0.0	320.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	97.0	0.0	0.0	0.0	0.0	0.0	['k__Metazoa', 'p__Chordata', 'c__Actinopteri', 'o__Cypriniformes', 'f__Cyprinidae', 'g__Cyprinus', 's__Cyprinus_carpio']
Esox lucius	26.0	52.0	70.0	31.0	91.0	159.0	215.0	454.0	0.0	103.0	85.0	54.0	3541.0	9.0	3187.0	6142.0	0.0	409.0	14.0	4224.0	4588.0	0.0	140.0	35.0	98.0	546.0	85.0	537.0	376.0	84.0	67.0	39.0	232.0	0.0	572.0	0.0	83.0	0.0	150.0	0.0	0.0	534.0	292.0	231.0	0.0	97.0	0.0	56.0	543.0	116.0	272.0	0.0	72.0	371.0	201.0	304.0	0.0	0.0	0.0	0.0	519.0	0.0	227.0	0.0	0.0	742.0	0.0	0.0	0.0	276.0	154.0	119.0	151.0	40.0	0.0	0.0	0.0	138.0	336.0	0.0	120.0	0.0	523.0	184.0	0.0	143.0	262.0	628.0	['k__Metazoa', 'p__Chordata', 'c__Actinopteri', 'o__Esociformes', 'f__Esocidae', 'g__Esox', 's__Esox_lucius']
Oncorhynchus mykiss	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	['k__Metazoa', 'p__Chordata', 'c__Actinopteri', 'o__Salmoniformes', 'f__Salmonidae', 'g__Oncorhynchus', 's__Oncorhynchus_mykiss']
Salmo salar	52.0	84.0	111.0	177.0	149.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	106.0	0.0	0.0	0.0	0.0	132.0	188.0	0.0	246.0	0.0	0.0	0.0	201.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	256.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	194.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.0	0.0	0.0	0.0	0.0	['k__Metazoa', 'p__Chordata', 'c__Actinopteri', 'o__Salmoniformes', 'f__Salmonidae', 'g__Salmo', 's__Salmo_salar']
Salmo trutta	170.0	60.0	437.0	251.0	549.0	564.0	113.0	0.0	0.0	88.0	22.0	32.0	3.0	19.0	4219.0	5802.0	0.0	10.0	7.0	8005.0	6454.0	0.0	139.0	1320.0	734.0	354.0	154.0	713.0	491.0	254.0	369.0	0.0	222.0	638.0	644.0	0.0	0.0	873.0	489.0	195.0	0.0	299.0	257.0	856.0	323.0	362.0	217.0	135.0	203.0	265.0	303.0	293.0	99.0	568.0	361.0	0.0	0.0	181.0	427.0	0.0	0.0	148.0	0.0	589.0	458.0	0.0	0.0	0.0	140.0	448.0	359.0	0.0	376.0	201.0	478.0	116.0	0.0	44.0	300.0	283.0	100.0	454.0	332.0	269.0	249.0	457.0	837.0	177.0	['k__Metazoa', 'p__Chordata', 'c__Actinopteri', 'o__Salmoniformes', 'f__Salmonidae', 'g__Salmo', 's__Salmo_trutta']
Squalius cephalus	0.0	16.0	0.0	0.0	0.0	185.0	0.0	0.0	0.0	0.0	0.0	8.0	5248.0	6.0	0.0	6354.0	7.0	9891.0	5.0	0.0	648.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	['k__Metazoa', 'p__Chordata', 'c__Actinopteri', 'o__Cypriniformes', 'f__Cyprinidae', 'g__Squalius', 's__Squalius_cephalus']
Pimephales promelas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	['k__Metazoa', 'p__Chordata', 'c__Actinopteri', 'o__Cypriniformes', 'f__Cyprinidae', 'g__Pimephales', 's__Pimephales_promelas']
Coregonus	0.0	0.0	0.0	0.0	0.0	0.0	78.0	0.0	0.0	65.0	0.0	0.0	290.0	0.0	329.0	451.0	0.0	2475.0	0.0	63.0	38.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	256.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	['k__Metazoa', 'p__Chordata', 'c__Actinopteri', 'o__Salmoniformes', 'f__Salmonidae', 'g__Coregonus']
Salvelinus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	191.0	119.0	310.0	214.0	173.0	90.0	0.0	0.0	0.0	0.0	230.0	0.0	0.0	160.0	0.0	156.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1096.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	280.0	0.0	0.0	72.0	0.0	0.0	0.0	0.0	['k__Metazoa', 'p__Chordata', 'c__Actinopteri', 'o__Salmoniformes', 'f__Salmonidae', 'g__Salvelinus']
Cyprinidae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	['k__Metazoa', 'p__Chordata', 'c__Actinopteri', 'o__Cypriniformes', 'f__Cyprinidae']
Salmonidae	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	3.0	0.0	['k__Metazoa', 'p__Chordata', 'c__Actinopteri', 'o__Salmoniformes', 'f__Salmonidae']
Percidae	322.0	263.0	207.0	484.0	0.0	1635.0	875.0	0.0	192.0	99.0	206.0	145.0	0.0	2847.0	0.0	3319.0	0.0	5.0	2504.0	0.0	4780.0	0.0	1825.0	0.0	1392.0	886.0	828.0	3007.0	2350.0	1809.0	1098.0	950.0	761.0	125.0	1277.0	1430.0	2000.0	1049.0	572.0	700.0	781.0	1701.0	1681.0	2297.0	1877.0	1814.0	903.0	1624.0	842.0	1055.0	2029.0	5816.0	2393.0	1965.0	721.0	1509.0	2099.0	1098.0	1601.0	988.0	1197.0	1143.0	1635.0	3939.0	1913.0	1881.0	3147.0	1637.0	1287.0	1219.0	1211.0	1057.0	1460.0	1361.0	625.0	0.0	344.0	437.0	2362.0	469.0	747.0	1401.0	1738.0	1190.0	379.0	1913.0	1582.0	3098.0	['k__Metazoa', 'p__Chordata', 'c__Actinopteri', 'o__Perciformes', 'f__Percidae']
unassigned	15852.0	7250.0	9288.0	6942.0	16313.0	12947.0	6341.0	7112.0	3487.0	5149.0	8354.0	11483.0	13948.0	23891.0	12393.0	10343.0	18476.0	9657.0	19320.0	7433.0	10847.0	11031.0	20309.0	21631.0	24351.0	22505.0	18747.0	31023.0	18895.0	16037.0	17764.0	49663.0	34203.0	20135.0	32404.0	34241.0	24394.0	25837.0	24257.0	15385.0	22787.0	24305.0	21506.0	34579.0	27929.0	31065.0	14093.0	16728.0	23614.0	20314.0	25860.0	25614.0	21186.0	26699.0	27049.0	38389.0	39772.0	36061.0	36260.0	33964.0	38374.0	19365.0	21307.0	25822.0	28332.0	27143.0	23699.0	18924.0	21768.0	16976.0	14290.0	18039.0	18531.0	20855.0	16676.0	26546.0	18921.0	16493.0	31793.0	18401.0	14162.0	14392.0	14280.0	17744.0	10006.0	19572.0	21144.0	23989.0	['k__unassigned', 'p__unassigned', 'c__unassigned', 'o__unassigned', 'f__unassigned', 'g__unassigned', 's__unassigned']
