sample,total,non-chimeras,cluster_thres,clusters_total,clusters_min_cov,cluster_above_thres,queries
Bassenthwaite_01,15756,5951,1,362,3,68,5634
Bassenthwaite_02,7844,5072,1,362,3,71,4752
Bassenthwaite_03,36180,23985,1,1360,3,224,22674
Bassenthwaite_04,17638,10931,1,742,3,166,10290
Bassenthwaite_05,60480,40062,1,2039,3,348,38101
Bassenthwaite_shore-01,43218,27714,1,1429,3,255,26320
Derwent_01,40982,27848,1,1059,3,281,26850
Derwent_02,1052,747,1,71,3,34,695
Derwent_03,41356,27641,1,853,3,233,26808
Derwent_04,22932,13180,1,629,3,146,12597
Derwent_05,39498,30498,1,1303,3,291,29264
Derwent_shore-01,7688,5097,1,278,3,45,4844
Mock-community_01,95154,49029,1,4298,3,865,44969
Mock-community_02,74520,35934,1,3193,3,688,32938
Mock-community_03,87184,47533,1,4377,3,833,43394
Mock-community_04,95040,52563,1,4214,3,975,48683
Mock-community_05,89242,46212,1,3082,3,673,43298
Mock-community_06,84336,43828,1,3248,3,728,40825
Mock-community_07,93726,44459,1,3358,3,768,41386
Mock-community_08,83718,50013,1,3599,3,746,46582
Mock-community_09,91180,47107,1,3487,3,825,43911
Mock-community_10,72406,37386,1,2573,3,598,34978
Windermere_01,78050,51593,1,2572,3,416,49033
Windermere_02,72898,47423,1,2149,3,570,45514
Windermere_03,38054,25298,1,1431,3,185,23878
Windermere_04,43938,31043,1,1497,3,239,29593
Windermere_05,52578,34825,1,1784,3,293,33120
Windermere_06,41950,29760,1,1510,3,247,28338
Windermere_07,3462,2287,1,191,3,33,2119
Windermere_08,43426,30285,1,1876,3,293,28473
Windermere_09,58590,40526,1,2209,3,348,38318
Windermere_10,81852,63103,1,1585,3,518,61780
Windermere_11-0m,94870,69531,1,2177,3,556,67527
Windermere_11-10m,67994,46556,1,2249,3,387,44351
Windermere_11-20m,98508,67956,1,2781,3,551,65187
Windermere_11-30m,17818,11368,1,542,3,84,10800
Windermere_11-40m,83384,61370,1,1974,3,543,59604
Windermere_11-50m,82260,55134,1,2544,3,470,52671
Windermere_11-60m,29312,19171,1,1095,3,147,18103
Windermere_12,64006,47080,1,2103,3,382,45051
Windermere_13,61554,46966,1,1939,3,407,45147
Windermere_14,63644,45504,1,2012,3,369,43512
Windermere_15,42464,28373,1,1225,3,241,27183
Windermere_16,62730,43024,1,2013,3,342,41012
Windermere_17,79044,52130,1,2031,3,460,50199
Windermere_18,57032,38988,1,1705,3,336,37351
Windermere_19,28800,20031,1,944,3,161,19130
Windermere_20,61970,43789,1,1971,3,384,41888
Windermere_21,53360,37806,1,1670,3,278,36162
Windermere_22,20864,13351,1,755,3,118,12620
Windermere_23,92040,55622,1,2115,3,409,53488
Windermere_24,63442,42758,1,1764,3,427,41120
Windermere_25,56856,40581,1,1987,3,436,38741
Windermere_26,50300,33952,1,1829,3,278,32216
Windermere_27,74326,51595,1,2055,3,397,49564
Windermere_28-0m,62538,41986,1,1803,3,333,40179
Windermere_28-10m,69550,46487,1,1786,3,387,44733
Windermere_28-20m,53484,35518,1,2066,3,322,33528
Windermere_28-30m,39668,28826,1,1422,3,268,27490
Windermere_28-40m,65004,43112,1,2059,3,361,41050
Windermere_29,86172,56736,1,2216,3,475,54568
Windermere_30,54398,41285,1,1502,3,321,39849
Windermere_31,59980,45157,1,1459,3,348,43727
Windermere_32,69254,50163,1,1902,3,392,48325
Windermere_33,20856,13775,1,725,3,76,13010
Windermere_34,67032,48143,1,1947,3,445,46298
Windermere_35,75240,52712,1,2141,3,409,50614
Windermere_36,62938,40974,1,1876,3,349,39137
Windermere_37,18258,12533,1,749,3,125,11856
Windermere_38,43632,33522,1,1453,3,294,32162
Windermere_39,38210,25974,1,1294,3,228,24749
Windermere_40,39728,28947,1,1503,3,252,27527
Windermere_41,35004,24771,1,1507,3,238,23348
Windermere_42,51538,36421,1,1858,3,256,34539
Windermere_43,51738,38182,1,1462,3,288,36799
Windermere_44,46256,33192,1,1298,3,296,32005
Windermere_45,45876,31113,1,1256,3,259,29874
Windermere_46,45500,32935,1,1277,3,249,31693
Windermere_47,1192,728,1,49,3,23,693
Windermere_48,64660,44848,1,1849,3,333,43008
Windermere_49,45306,30484,1,1345,3,235,29149
Windermere_50,82234,48261,1,1739,3,464,46711
Windermere_shore-01,55270,37902,1,2148,3,334,35819
Windermere_shore-02,60134,42146,1,2107,3,373,40133
Windermere_shore-03,9140,6468,1,592,3,139,5970
Windermere_shore-04,59608,42865,1,2335,3,405,40617
Windermere_shore-05,58090,41401,1,2104,3,392,39402
Windermere_shore-06,33114,22472,1,1459,3,247,21101
